user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R00319,2024-03-13,Gold,42.304580371126576,Nairobi,3.9,0.25566307678349337,
R00320,2024-10-03,Bronze,40.724665948108616,Lagos,4.4,0.2687844043798799,
R00321,2024-01-16,Silver,26.43219552131158,Cairo,5.0,0.3934656362784874,
R00322,2024-10-16,Bronze,39.466062626469956,Nairobi,4.6,0.5839489846379714,
R00323,2025-04-05,Bronze,42.79538338360477,Nairobi,4.1,0.16307218733178874,
R00324,2024-11-09,Bronze,45.927579556273244,Cairo,5.0,0.2740097385288167,
R00325,2024-08-27,Gold,37.34271165159893,Nairobi,4.4,0.7535315259656843,
R00326,2025-03-07,Gold,18.0,Lagos,4.0,0.2832099836740759,
R00327,2024-08-20,Bronze,28.361184911213005,Nairobi,4.6,0.5029060520718258,R00060
R00328,2023-05-22,Bronze,32.530441201446614,Cairo,4.8,0.04307930625424314,
R00329,2024-12-22,Silver,30.943522870631405,Nairobi,4.7,0.10949196468926398,
R00330,2025-03-15,Bronze,26.16581329302921,Nairobi,4.5,0.4649689720348292,R00036
R00331,2023-07-21,Bronze,25.147489178232274,Cairo,5.0,0.35987063935047564,
R00332,2023-06-16,Bronze,43.95923659977308,Nairobi,4.4,0.5667146339971465,R00030
R00333,2024-04-20,Bronze,43.86090254013732,Nairobi,4.7,0.3610793443336675,
R00334,2024-01-19,Silver,32.818504426308856,Nairobi,3.4,0.20407733931119426,R00041
R00335,2023-07-16,Bronze,23.170697002232945,Nairobi,4.4,0.14683580680587244,
R00336,2024-02-02,Bronze,39.88657105210503,Lagos,4.3,0.38230213722432704,
R00337,2023-10-15,Bronze,31.532166420633256,Lagos,4.4,0.3889886264481269,
R00338,2024-02-16,Bronze,49.877034812631024,Nairobi,4.7,0.20100118281530796,
R00339,2023-11-06,Bronze,28.43485938304054,Cairo,4.7,0.3685071038887244,
R00340,2024-02-19,Bronze,18.0,Nairobi,5.0,0.3379257596283793,R00013
R00341,2024-08-22,Bronze,57.01546772349526,Nairobi,3.7,0.08535035033070242,
R00342,2023-07-05,Silver,41.76316706420036,Nairobi,3.6,0.258843269784754,
R00343,2023-11-21,Gold,28.857058171379375,Nairobi,4.8,0.49992507754842846,R00330
R00344,2024-01-03,Silver,52.725817265324075,Cairo,4.5,0.334099670331673,R00025
R00345,2024-09-03,Bronze,35.73435253549127,Cairo,4.6,0.19864157525489165,
R00346,2025-04-25,Bronze,51.55762949033554,Nairobi,4.6,0.2705209465163443,R00103
R00347,2025-02-17,Bronze,34.2002859018684,Nairobi,4.0,0.4325710314474286,
R00348,2024-05-21,Silver,18.0,Cairo,4.7,0.5304734954339578,
R00349,2024-11-18,Bronze,40.598607669363176,Cairo,4.5,0.060127731098143754,
R00350,2024-01-22,Bronze,28.417467147868457,Nairobi,4.9,0.09150749707632455,R00030
R00351,2024-04-05,Bronze,18.0,Cairo,3.7,0.20411739404624835,R00007
R00352,2023-07-01,Silver,44.82676858692814,Cairo,5.0,0.17400206378910085,
R00353,2024-10-10,Silver,47.91862223935773,Cairo,4.6,0.2314269037036485,
R00354,2024-07-17,Silver,28.34649617747541,Nairobi,4.6,0.49551120308737673,
R00355,2023-06-27,Silver,35.25477845683489,Cairo,4.3,0.12069301503327493,R00209
R00356,2024-06-03,Silver,47.57100989466443,Nairobi,5.0,0.3070672039637209,R00001
R00357,2024-04-06,Silver,28.82389810417056,Lagos,4.6,0.24905101559144932,
R00358,2024-04-20,Silver,35.752188481808865,Nairobi,4.8,0.18031308075066546,R00081
R00359,2023-06-20,Bronze,38.534198759404084,Nairobi,5.0,0.5559790522047529,
R00360,2024-05-10,Silver,38.893221458576804,Lagos,4.3,0.5954473637497589,
R00361,2025-01-08,Bronze,41.475302137466954,Nairobi,5.0,0.09339668597083366,R00007
R00362,2023-08-30,Silver,24.651286422921874,Cairo,5.0,0.353312877771079,R00013
R00363,2023-10-15,Silver,36.12662673941483,Nairobi,4.4,0.12688855014239753,
R00364,2023-06-14,Silver,41.497073241491115,Nairobi,4.9,0.09096583400103649,R00163
R00365,2023-05-05,Silver,29.85357372220808,Cairo,4.5,0.1039768704343326,
R00366,2025-03-13,Gold,46.32124069243532,Nairobi,3.6,0.6428598995044397,
R00367,2024-11-09,Silver,36.85382940122106,Nairobi,4.1,0.45121111038832723,
R00368,2023-05-22,Silver,39.25021502337796,Cairo,4.7,0.3134198555457496,
R00369,2023-08-28,Bronze,40.73393010250282,Cairo,4.0,0.22824113575529292,R00094
R00370,2024-01-24,Bronze,39.725192451694284,Cairo,5.0,0.29243519033780113,
R00371,2023-12-04,Bronze,32.73431029976726,Nairobi,4.3,0.3906647166002978,R00152
R00372,2024-03-31,Bronze,30.761819217496154,Cairo,5.0,0.3198522982807141,
R00373,2024-05-23,Silver,51.556743717028624,Lagos,4.3,0.11746675353137635,R00138
R00374,2025-04-16,Silver,34.304547051100236,Lagos,4.7,0.5514104220914179,
R00375,2024-09-05,Bronze,36.083842853024294,Nairobi,5.0,0.37776281172607895,R00068
R00376,2024-07-12,Bronze,54.168225731315076,Nairobi,4.4,0.39090362555775593,R00296
R00377,2023-06-26,Bronze,36.38447927976073,Lagos,4.7,0.32118928555290754,
R00378,2024-05-22,Bronze,27.553057151311105,Nairobi,4.4,0.198651843582281,
R00379,2024-06-17,Bronze,41.13814579487105,Nairobi,4.3,0.14147071826336327,
R00380,2024-08-27,Bronze,36.07637531332031,Nairobi,4.0,0.2838936958354486,R00060
R00381,2024-08-14,Bronze,42.03070299791053,Lagos,4.7,0.043330559721126184,R00083
R00382,2023-05-13,Bronze,54.379634592422306,Nairobi,4.2,0.2773558936093988,
R00383,2024-01-05,Platinum,44.829769560613215,Lagos,4.6,0.5635756696369676,
R00384,2024-11-12,Bronze,35.44390456922245,Nairobi,4.4,0.020766759660708865,R00268
R00385,2024-05-01,Silver,30.764137253121323,Nairobi,4.5,0.3934151234833868,
R00386,2023-06-12,Bronze,38.89410906046832,Lagos,4.2,0.20729367933282908,R00052
R00387,2024-12-28,Bronze,33.077943627402405,Lagos,4.4,0.1539423501149049,
R00388,2024-12-09,Bronze,56.29098594534513,Nairobi,4.3,0.061865782962379864,
R00389,2023-05-17,Platinum,29.10948351793908,Lagos,4.5,0.36631737350528376,
R00390,2023-12-26,Bronze,41.75901943438561,Cairo,4.3,0.20126353595479352,
R00391,2023-12-24,Platinum,36.98470851800413,Lagos,4.1,0.03126423380955964,R00296
R00392,2024-10-20,Gold,53.37556599217946,Nairobi,3.9,0.37762825854366233,
R00393,2024-02-29,Silver,18.0,Nairobi,5.0,0.29636206635298656,
R00394,2024-03-17,Platinum,41.55295551822783,Lagos,3.4,0.44575242450725616,
R00395,2023-09-02,Bronze,30.507443195059317,Lagos,4.6,0.0785952479257757,R00004
R00396,2024-02-04,Silver,24.88735795669042,Cairo,4.6,0.46654103524236895,
R00397,2025-04-05,Bronze,35.712189756611394,Lagos,4.5,0.31346141821524504,
R00398,2023-08-23,Bronze,36.809207916036996,Nairobi,4.6,0.18868659301409385,
R00399,2024-05-05,Bronze,31.33639419269009,Nairobi,5.0,0.38665660166072774,R00033
R00400,2023-12-16,Silver,26.90107223569045,Lagos,4.6,0.29108180681641943,R00042
R00401,2023-06-22,Bronze,40.77434122175919,Cairo,5.0,0.08616417630172185,
R00402,2023-06-20,Silver,31.768153281281133,Lagos,4.2,0.03205757983796049,
R00403,2024-07-28,Bronze,33.05209995276795,Nairobi,4.6,0.19490011722288655,
R00404,2024-05-23,Bronze,25.27960339173515,Cairo,4.2,0.3526754149607707,
R00405,2024-04-02,Bronze,26.161832587076766,Lagos,4.0,0.3164338588712816,
R00406,2025-02-19,Bronze,31.51188193563849,Nairobi,4.2,0.24633976866744625,
R00407,2023-05-02,Silver,41.41660043693281,Lagos,4.1,0.23578712962104784,
R00408,2023-09-06,Bronze,26.335900090772128,Cairo,4.4,0.25414715741133875,
R00409,2023-10-05,Silver,27.12969177468778,Cairo,4.6,0.24915822753368494,R00402
R00410,2024-10-27,Bronze,25.284381106684393,Cairo,5.0,0.34668569988462616,
R00411,2024-04-07,Bronze,46.10167600078873,Nairobi,4.4,0.2807898379678615,
R00412,2024-05-07,Silver,33.91438975953424,Nairobi,4.7,0.2048913684650721,
R00413,2024-12-20,Bronze,23.867938024394892,Cairo,4.8,0.19686671015828203,
R00414,2024-06-11,Gold,22.521814395524448,Nairobi,3.7,0.2302298279070279,
R00415,2023-08-26,Gold,51.58247211742582,Cairo,4.2,0.4106339867343085,R00250
R00416,2023-10-26,Bronze,53.48300802949362,Cairo,3.6,0.3650006934802717,
R00417,2025-04-05,Platinum,36.16525014600529,Nairobi,5.0,0.40822300098665515,
R00418,2024-01-26,Bronze,32.70129690209626,Nairobi,4.7,0.4939297895114438,
R00419,2024-10-18,Bronze,54.876477626577866,Nairobi,4.2,0.4048952483305006,R00067
R00420,2025-02-28,Bronze,48.0244838022694,Cairo,5.0,0.20199738349374538,
R00421,2023-06-25,Bronze,35.343184076851955,Nairobi,4.3,0.339311866857277,
R00422,2024-10-04,Bronze,44.07986849494403,Cairo,4.0,0.14504253868725347,
R00423,2024-05-30,Gold,34.69174622361382,Nairobi,4.3,0.2890412242331185,
R00424,2025-01-04,Bronze,40.52662060072152,Cairo,4.5,0.4349571257931782,
R00425,2024-03-17,Silver,34.48211447197331,Lagos,4.0,0.12382872422513334,R00100
R00426,2025-04-18,Bronze,37.7039316155118,Cairo,4.7,0.2870115279803419,
R00427,2024-04-09,Bronze,27.837385334843255,Lagos,4.6,0.37730367180971025,R00419
R00428,2025-04-01,Bronze,51.67066479698876,Cairo,4.4,0.17747154482836544,
R00429,2023-09-05,Bronze,26.412960535126956,Lagos,4.6,0.2379534383891154,R00234
R00430,2025-03-29,Bronze,44.07953082143257,Nairobi,4.1,0.3553909920372925,
R00431,2023-06-16,Bronze,37.01763630257863,Lagos,4.0,0.23341725921751735,R00267
R00432,2023-09-30,Bronze,36.97352055262157,Cairo,3.8,0.295165310148271,
R00433,2024-05-11,Gold,29.987912255014137,Nairobi,3.9,0.27909382856282705,R00088
R00434,2023-06-15,Bronze,27.791655779886895,Nairobi,5.0,0.7204487095251428,
R00435,2025-03-23,Bronze,54.64502880112725,Nairobi,5.0,0.6515298529898329,
R00436,2023-11-30,Bronze,33.06555570640257,Nairobi,3.9,0.32800817229176893,R00018
R00437,2023-07-21,Bronze,40.54953318622242,Lagos,5.0,0.10903287652857312,
R00438,2024-05-04,Bronze,30.283777721306844,Lagos,4.9,0.3712097370601347,
R00439,2024-05-18,Silver,50.48664842745734,Cairo,4.3,0.11420113821523364,
R00440,2024-04-29,Bronze,51.38003343614844,Cairo,4.2,0.6381557416108498,
R00441,2024-05-06,Bronze,39.00265694733464,Cairo,5.0,0.4688050912304429,R00433
R00442,2024-04-23,Bronze,38.245425918096274,Lagos,4.9,0.270654734192817,
R00443,2024-08-26,Silver,39.50968772483107,Cairo,4.3,0.3205735495941152,
R00444,2023-07-26,Bronze,22.5564929703662,Lagos,4.9,0.28218219157812535,
R00445,2024-10-12,Gold,18.28971098751053,Lagos,4.4,0.12648055070056485,R00049
R00446,2023-08-05,Bronze,32.957078031135744,Cairo,5.0,0.20205361666929084,
R00447,2023-07-15,Bronze,26.165980552760555,Cairo,5.0,0.17261191322707106,R00014
R00448,2025-02-11,Silver,34.19985184621422,Nairobi,3.7,0.6417024482312674,
R00449,2024-04-16,Bronze,25.194061464738386,Cairo,4.5,0.3913329928723271,R00264
R00450,2025-03-20,Silver,36.285206587889874,Lagos,5.0,0.21488174128623613,R00274
R00451,2024-08-01,Silver,29.968741544082604,Nairobi,5.0,0.40286159157819307,R00284
R00452,2023-10-14,Bronze,31.959076395623917,Cairo,5.0,0.11564301205075868,
R00453,2024-10-13,Bronze,37.418517421173696,Nairobi,4.1,0.12004598720132417,
R00454,2023-05-26,Bronze,44.36406690767063,Lagos,4.5,0.19211271200630398,
R00455,2024-03-22,Bronze,25.480580295801694,Nairobi,4.7,0.058875249000227316,
R00456,2023-10-13,Gold,45.2982368338367,Cairo,4.8,0.5375520990360408,R00056
R00457,2025-01-27,Gold,29.584898790441024,Cairo,4.4,0.3828808340380748,
R00458,2024-01-15,Silver,23.90894847481622,Lagos,4.9,0.13009924507037882,
R00459,2024-11-19,Silver,42.01615575378491,Lagos,3.7,0.1628856435245988,
R00460,2023-07-11,Silver,29.542554522683336,Lagos,4.3,0.23837841896099318,
R00461,2023-10-25,Bronze,48.99269709550875,Nairobi,4.9,0.33979902873414086,
R00462,2025-02-14,Bronze,31.875507186558274,Nairobi,4.4,0.622492369537232,
R00463,2024-10-14,Platinum,40.068575880124506,Lagos,5.0,0.23477037287644162,R00001
R00464,2023-06-26,Silver,41.110923539662465,Nairobi,4.1,0.47235369838560415,R00365
R00465,2023-10-14,Bronze,25.38400420741648,Cairo,5.0,0.34550174028612685,R00001
R00466,2024-12-12,Bronze,31.247743653915236,Nairobi,4.5,0.07061235184933509,
R00467,2025-02-26,Platinum,33.64895920549001,Lagos,4.7,0.26352683277507966,R00323
R00468,2023-07-28,Bronze,46.44154488300423,Lagos,4.5,0.05780023659418335,
R00469,2024-04-06,Silver,35.93009667922053,Nairobi,4.2,0.4848032636164346,
R00470,2024-02-29,Bronze,39.52723710010998,Cairo,5.0,0.10464844726462885,
R00471,2023-10-03,Bronze,39.365606346108066,Lagos,3.4,0.23323211903752572,
R00472,2023-11-03,Gold,26.74829459968845,Cairo,4.6,0.31705827794954106,
R00473,2023-10-15,Bronze,22.897147816246147,Cairo,5.0,0.4346425681936146,
R00474,2025-03-15,Bronze,32.81428450922904,Cairo,4.7,0.27999531668961447,
R00475,2025-02-18,Bronze,28.82024319443868,Lagos,3.6,0.13989842299170463,
R00476,2024-02-11,Bronze,45.75608267761904,Lagos,4.8,0.5246695356421105,R00155
R00477,2025-04-23,Bronze,25.102983337625467,Cairo,4.0,0.3660970409865278,
R00478,2025-03-20,Bronze,25.462276138373714,Lagos,4.5,0.45586344144554986,
R00479,2023-10-26,Bronze,42.572005341227886,Cairo,4.6,0.48191267140803423,
R00480,2023-09-25,Gold,47.155703518777536,Lagos,3.8,0.21382305894239634,R00235
R00481,2024-01-20,Bronze,40.97041354640658,Nairobi,4.8,0.7848492526152829,R00345
R00482,2024-11-28,Gold,23.256856115242183,Cairo,4.1,0.36059064973193994,R00311
R00483,2024-02-12,Bronze,33.898010516933404,Nairobi,5.0,0.3746041086388165,
R00484,2024-03-18,Bronze,40.355171680176916,Nairobi,3.4,0.38495656859042765,
R00485,2025-04-09,Bronze,25.549889344012,Cairo,5.0,0.3046724002806309,R00446
R00486,2025-03-29,Bronze,42.147790171078256,Nairobi,4.5,0.49276245394704554,
R00487,2024-03-20,Silver,39.23162770540349,Nairobi,4.3,0.26582294462522255,
R00488,2024-08-13,Bronze,45.746940572034916,Lagos,4.2,0.47060858503876324,
R00489,2024-11-18,Silver,37.678961519364115,Lagos,4.3,0.030207322408150033,
R00490,2024-03-07,Silver,30.229250615324364,Cairo,4.9,0.14632370517905763,
R00491,2025-01-23,Bronze,49.906056675166326,Cairo,4.3,0.22784940623091962,R00143
R00492,2025-04-14,Platinum,49.209946561022356,Lagos,4.0,0.49495544766572297,
R00493,2025-03-09,Bronze,22.725385145225268,Cairo,4.7,0.2575106256537761,
R00494,2025-02-20,Bronze,35.96047368101178,Cairo,5.0,0.18665058793471023,
R00495,2023-07-02,Bronze,31.222728294463028,Nairobi,4.6,0.21994633028946578,
R00496,2024-01-06,Bronze,46.52535684613749,Nairobi,4.5,0.3820228920940607,R00069
R00497,2024-03-23,Gold,33.04476706035187,Cairo,4.1,0.251184856060698,
R00498,2024-05-11,Bronze,31.077315202933022,Nairobi,4.8,0.5071593995502837,
R00499,2023-12-02,Bronze,36.42865277830691,Lagos,5.0,0.13946489555911287,
R00500,2025-03-21,Bronze,27.11277791941653,Lagos,4.5,0.1310652681107292,R00234
R00501,2023-09-12,Bronze,18.0,Cairo,4.5,0.4019015208833688,
R00502,2025-04-18,Bronze,46.52208519845692,Cairo,4.7,0.46460227197119,
R00503,2023-08-27,Platinum,31.77510967409411,Lagos,4.6,0.1894270318238587,
R00504,2023-12-11,Gold,34.227100939154376,Lagos,4.6,0.5074286767004189,R00270
R00505,2023-07-14,Gold,45.13975780734536,Nairobi,4.8,0.16334509293229899,
R00506,2024-06-24,Gold,48.68432761406059,Lagos,4.9,0.20614581909870994,
R00507,2023-11-10,Bronze,26.431044996888943,Lagos,4.2,0.22530385430299762,R00017
R00508,2023-10-09,Bronze,27.65598646449548,Lagos,5.0,0.13508260891404988,
R00509,2025-02-22,Bronze,33.520522245698615,Lagos,4.7,0.21257815464379615,
R00510,2023-06-28,Platinum,19.11110797681829,Nairobi,4.3,0.13111657363115706,
R00511,2025-01-17,Silver,33.70900804422786,Cairo,4.1,0.179672599001556,
R00512,2024-07-13,Bronze,40.56556907593548,Lagos,4.8,0.17946901459270334,R00002
R00513,2024-11-10,Bronze,38.71777773160564,Cairo,4.6,0.2836246392996669,R00001
R00514,2024-07-26,Bronze,40.47982163018696,Nairobi,4.7,0.4651224400231891,
R00515,2024-03-30,Silver,34.32256754361989,Lagos,4.6,0.08056436324067778,
R00516,2025-04-18,Bronze,34.56133813336567,Nairobi,5.0,0.4068443903549742,
R00517,2025-03-09,Bronze,31.2572988156586,Lagos,4.4,0.12288169390173269,R00267
R00518,2023-08-09,Gold,23.77986676232463,Nairobi,4.9,0.23580220103879312,
R00519,2023-05-08,Bronze,42.37985153022393,Lagos,4.7,0.28521735091689937,R00147
R00520,2025-02-21,Gold,46.16515976744959,Nairobi,4.6,0.20618139437610175,R00039
R00521,2024-12-07,Gold,46.984473853359496,Cairo,4.6,0.190522332159594,
R00522,2023-07-25,Bronze,40.21326529403075,Cairo,5.0,0.6037008413522843,
R00523,2024-09-25,Silver,22.93159721239756,Nairobi,4.0,0.5655705780683661,
R00524,2024-02-16,Bronze,33.70952564714881,Cairo,5.0,0.14514252146170453,
R00525,2024-01-08,Bronze,25.245591549275993,Lagos,4.5,0.05625911217685561,
R00526,2024-10-10,Silver,38.532582478748154,Nairobi,3.8,0.3587686003294733,
R00527,2025-04-14,Bronze,29.43098606943198,Nairobi,5.0,0.32861717829665493,
R00528,2023-05-10,Bronze,41.03019360290276,Cairo,4.8,0.2097627042695444,
R00529,2025-02-06,Bronze,23.12695511156594,Nairobi,4.7,0.22843516237672762,
R00530,2024-10-06,Bronze,23.1453809986403,Lagos,4.7,0.7577888134348921,
R00531,2023-06-30,Bronze,33.097243795384415,Cairo,4.9,0.4271841040654943,R00125
R00532,2023-07-09,Bronze,32.4803762508119,Lagos,4.1,0.36567847616729326,
R00533,2023-09-05,Silver,37.122850808667316,Lagos,5.0,0.17698391139859104,
R00534,2024-11-11,Bronze,44.4233315268535,Cairo,4.3,0.10882319242603948,
R00535,2024-04-24,Bronze,29.956345239507858,Nairobi,3.8,0.3238610114951755,
R00536,2023-07-16,Bronze,22.6359578739709,Cairo,4.4,0.3021493400167624,
R00537,2023-04-27,Gold,35.16999655408993,Lagos,4.6,0.24228304785559576,
R00538,2024-03-20,Bronze,23.33248956583168,Cairo,4.1,0.2030869077565876,
R00539,2024-09-18,Silver,35.29481448381036,Lagos,4.6,0.2364235225113798,R00284
R00540,2025-03-17,Bronze,29.707657101929332,Cairo,4.7,0.30078675140654826,
R00541,2024-07-05,Gold,18.0,Lagos,5.0,0.23457376992235457,
R00542,2024-01-06,Platinum,39.73670812044932,Nairobi,4.8,0.015341908911294557,
R00543,2024-01-26,Silver,34.933803594715194,Nairobi,4.3,0.17474284806204313,R00066
R00544,2023-08-27,Silver,29.28836092546587,Lagos,4.7,0.3109913792479041,
R00545,2024-07-18,Silver,30.736186948435062,Nairobi,5.0,0.14470492163842008,R00037
R00546,2024-11-30,Silver,28.29562840108041,Nairobi,4.3,0.506712725925908,R00112
R00547,2024-02-20,Bronze,40.566777885350355,Cairo,4.9,0.40119122568656695,
R00548,2024-08-24,Silver,22.728525933228028,Cairo,4.1,0.35766167111397507,R00047
R00549,2024-07-19,Bronze,22.06071333283578,Cairo,4.1,0.3821865113930459,
R00550,2023-05-01,Bronze,37.616008821684225,Cairo,4.0,0.4043300955955629,
R00551,2025-01-15,Silver,39.134662422638215,Nairobi,4.0,0.43366613704356743,R00030
R00552,2024-03-27,Bronze,44.24207822584609,Nairobi,4.4,0.3667449564442593,
R00553,2023-09-30,Bronze,34.390876873131454,Cairo,4.8,0.1375780243849999,
R00554,2023-10-03,Silver,53.81544265094659,Nairobi,5.0,0.5719942005481602,
R00555,2024-11-12,Silver,18.0,Lagos,4.2,0.3433748866796025,
R00556,2023-10-24,Bronze,36.417340310634394,Nairobi,4.6,0.6864027461185989,R00095
R00557,2024-09-30,Bronze,41.72448359644159,Nairobi,4.9,0.2197765634504923,
R00558,2024-11-07,Silver,31.78007640554793,Nairobi,4.2,0.1293110370809864,R00007
R00559,2025-01-10,Bronze,22.808679127140074,Cairo,4.8,0.5088506037279086,
R00560,2024-03-27,Bronze,38.023592660835234,Lagos,5.0,0.04360049774249333,
R00561,2023-10-01,Bronze,44.192772192669324,Lagos,4.9,0.10936401678554644,
R00562,2024-02-18,Bronze,34.68613282181223,Lagos,3.5,0.34152205526975926,R00182
R00563,2023-10-31,Bronze,18.0,Cairo,5.0,0.07437665466863833,R00056
R00564,2023-07-08,Bronze,35.08467961121262,Lagos,5.0,0.06648624936697131,R00179
R00565,2023-09-21,Bronze,29.51268122714616,Nairobi,4.8,0.36452162333767485,
R00566,2025-01-12,Bronze,34.512519024994965,Lagos,4.3,0.08705001842352081,
R00567,2023-12-03,Bronze,44.7083772240954,Nairobi,3.8,0.16908108093338142,R00004
R00568,2023-10-31,Silver,32.4062774851205,Nairobi,4.3,0.4968445999844945,
R00569,2025-03-13,Bronze,41.93325760847484,Lagos,4.4,0.5250859872474241,
R00570,2024-06-25,Silver,31.766823774498476,Nairobi,4.1,0.4710390273039342,R00033
R00571,2023-10-20,Gold,31.3956997005439,Nairobi,4.6,0.4210112879657748,R00477
R00572,2023-10-19,Gold,33.06619759095323,Lagos,3.5,0.5852748041461523,
R00573,2024-11-11,Bronze,37.395642898983155,Lagos,4.2,0.28279327838420887,R00166
R00574,2024-10-27,Bronze,41.14470145403584,Lagos,4.4,0.43663533982147695,
R00575,2024-01-06,Gold,42.286808913903165,Cairo,4.6,0.36377523531423184,
R00576,2025-04-04,Silver,31.74798011003031,Cairo,4.4,0.07973396145115459,R00002
R00577,2024-06-03,Bronze,56.94366246702459,Lagos,3.7,0.15964726078277816,
R00578,2024-10-12,Bronze,22.35234507663526,Lagos,4.3,0.3482624970480849,R00033
R00579,2024-04-12,Bronze,43.91637567453769,Nairobi,4.6,0.060463638151220495,R00208
R00580,2023-06-02,Bronze,39.2890687307854,Nairobi,4.5,0.2732625200772877,
R00581,2025-04-15,Bronze,40.539267796108284,Lagos,3.4,0.3680933654862778,
R00582,2023-05-27,Bronze,52.15783235038872,Nairobi,3.9,0.47567424486706034,R00395
R00583,2023-10-29,Bronze,49.74195874044489,Cairo,4.3,0.10498098621872001,R00044
R00584,2023-09-13,Silver,51.06263447901186,Cairo,5.0,0.19189715936433532,
R00585,2023-10-20,Gold,48.18935730706442,Nairobi,3.9,0.182442794456654,
R00586,2023-11-22,Silver,18.0,Lagos,4.7,0.25417833680965557,
R00587,2025-02-25,Bronze,32.51852769476005,Cairo,4.6,0.3887121581294232,
R00588,2023-10-10,Silver,36.50860743074951,Cairo,4.9,0.2047804347693074,
R00589,2024-02-18,Bronze,26.323815253509338,Cairo,3.5,0.5036829125871479,
R00590,2024-02-28,Gold,34.55289304293477,Nairobi,4.5,0.18116721858125973,R00104
R00591,2024-07-10,Bronze,18.0,Nairobi,4.5,0.07705966550481193,R00152
R00592,2023-05-24,Platinum,28.45640075961591,Nairobi,3.3,0.2742619896725857,R00586
R00593,2024-07-26,Bronze,40.34415289862978,Cairo,4.9,0.05872482884454264,
